coef,features,odds_ratio
6.919683907201557,post_length,1012.0000580423971
-4.623948343330371,post_word_count,0.009813970538259735
1.36310087348418,neg,3.908293655431034
1.8635696202746792,pos,6.4467080474218665
2.4988791876685563,neu,12.168847320334581
0.050182464755622866,compound,1.0514629338009698
0.12181019761675783,10,1.1295396921077003
0.07321357159624255,10k,1.0759603069379011
0.10709763141860928,12,1.1130429171337675
0.18951865662465206,15,1.2086676734381965
0.2468553434424874,18,1.2799939398683766
0.05605025087970585,20,1.0576508302859131
0.05030868572125081,25,1.0515956588439614
0.08959527395375433,30,1.0937315324759835
0.34563719711028884,40,1.4128899222733065
0.22288513107055605,50,1.2496770164299766
-0.4781412861840585,5k,0.6199346025998346
-0.08623117351156426,able,0.9173821322563044
-0.05967697683648848,advice,0.9420687944821833
-0.10088503933610424,ago,0.9040369556008396
0.013227063226694945,bad,1.0133149277968518
0.24513745907109036,base,1.277796945914683
0.15074838600611884,best,1.16270406865915
-0.06665696376698924,bit,0.9355160622060784
0.06430402888350004,break,1.0664165709195612
-4.2550651414121665,c25k,0.014192166217716353
0.02669921844732488,com,1.0270588359486943
0.026792572583325118,come,1.027154720614491
-0.7368703869918832,complete,0.4786094364175748
0.02314997837162249,couple,1.023420018905559
-0.3039873392714775,day,0.7378702083658463
-0.19520541108406522,decide,0.822665656054937
-0.13800230178366238,didn,0.871096686667369
-0.13636256944140532,distance,0.8725262237865525
-0.07774649662857447,don,0.9251989378675665
0.14545010853309387,easy,1.1565600306662396
-0.12062527008521513,end,0.8863660452403775
0.08370703484204094,experience,1.0873103031084168
-0.12527054907417517,far,0.8822581761597015
-0.00872898273414209,fast,0.9913090042261172
-0.06763876615187818,feel,0.934598021046347
-0.07855261012434868,feel like,0.9244534230426271
-0.13808998794259894,felt,0.8710203068936262
-0.5089929532831936,finish,0.6011006105098254
0.06127254876974858,goal,1.0631886454597814
-0.06295775918921816,good,0.9389831362604238
-0.027055182674560994,great,0.9733075303296927
0.0256337715948874,guy,1.0259651420844684
0.0756699382852362,half,1.0786065086849144
-0.2888018720295706,half marathon,0.7491606203728456
-0.04038447165777564,hard,0.9604201138459848
0.007348014057914201,help,1.0073750769587948
0.20858909496139777,high,1.2319386847011344
0.06117455494100042,hit,1.0630844646383535
0.07471152459185561,hour,1.0775732526596749
0.020724797556828094,http,1.0209410475021827
0.21853296275809844,injury,1.2442500298639563
-0.07703394297261011,just,0.925858426685919
0.0724189343968414,know,1.0751056484696078
-0.006196375923509542,leg,0.9938227820234121
0.16260760993146164,like,1.1765749227834266
-0.05941495540151404,little,0.9423156690413589
-0.08880001253041366,ll,0.915028549521612
0.11472456509846847,long,1.1215644770233424
0.36909661429236346,long run,1.4464273424783969
0.04587061782495274,look,1.0469389469557138
0.06270208710485005,lot,1.0647096012592052
-0.1321466265289327,make,0.876212509661019
1.3068254595605544,marathon,3.694426969005862
0.004862522108888943,maybe,1.0048743633545119
0.3851678833325202,mile,1.4698610659025089
0.5006441447770454,mileage,1.649783628014678
-0.26787134495449333,min,0.7650061966789446
-0.6003069356656404,minute,0.5486432120781817
0.09905868096377132,month,1.1041310891343463
-0.022169119075415633,need,0.9780748099557877
-0.04108363301913117,new,0.9597488598964715
0.08398147762943521,pace,1.087608748529988
0.1208120820484351,pain,1.1284128434121328
0.058285708656685684,past,1.06001780871427
-0.03245724642666563,people,0.9680638371348255
0.12421066853182937,plan,1.1322543762426187
-0.017361823271273773,point,0.9827880247177003
-0.023521477619817256,post,0.976752996114054
0.7403327318742966,pr,2.096633015080411
0.07184155713148822,pretty,1.0744850860768766
-0.45672957885699245,program,0.6333515885676141
0.070533644644915,question,1.0730806722415591
1.0457450812983948,race,2.84551787616254
-0.04572679847875738,really,0.9553029167526041
-0.029014032706584623,rest,0.9714028329600312
0.030381790612291768,right,1.0308480269321567
0.20272441089534918,runner,1.2247348981403008
0.033029017738151444,running,1.0335805309753634
0.014595280380606129,say,1.0147023115680813
-0.11188432850565479,second,0.8941476789169727
-0.11887377544990145,slow,0.8879198709750326
-0.033726823862734,speed,0.9668355849761161
-0.45020576710921495,start,0.637496962217955
-0.24642226004645978,stop,0.7815921201103945
0.11466272408444032,sub,1.1214951204833468
-0.0005075296578317817,sure,0.999492599113559
0.09208098151403224,thanks,1.0964536109591212
-0.019587433062565333,thing,0.9806031543034848
-0.03325726838165573,think,0.9672896745261185
-0.02825957674852164,time,0.972135990147665
-0.3620773866140787,today,0.6962284869917361
0.1421910734616493,track,1.1527968963881468
0.25969582921237744,train,1.296535658409637
0.6892545430470173,training,1.9922298579588418
0.013915050607647021,try,1.0140123155495855
-0.03357489499410222,use,0.9669824863716933
-0.00045308658242338383,ve,0.9995470160458018
-0.3879769375055116,walk,0.6784279893254493
-0.04474473259451811,want,0.9562415479796753
-0.04708908485740124,way,0.9540024066363681
-0.29848794425718905,week,0.7419392264246836
0.02576082322510452,work,1.0260955009092916
0.24942122326519367,workout,1.2832824676712051
0.25965077574885376,www,1.2964772463034875
0.11278932946674851,year,1.1193960843362751
